route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
37,FEB19-Saturday-71-FEB19-0000010-,8240451,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240452,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240453,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240454,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240455,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240456,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240457,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240458,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240459,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240460,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240461,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240462,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240463,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240464,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240465,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240466,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240467,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240468,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240469,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240470,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240471,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240472,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240473,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240474,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240475,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240476,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240477,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240478,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240479,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240480,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240481,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240482,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240483,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240484,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240485,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240486,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240487,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240488,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240489,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240490,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240491,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240492,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240493,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240494,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240495,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240496,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240497,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240498,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240499,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240500,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240501,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240502,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240503,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240504,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240505,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240506,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240507,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240508,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240509,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240510,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864596,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240511,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240512,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240513,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864594,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240514,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240515,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240516,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864592,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240517,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240518,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240519,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240520,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240521,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240522,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864591,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240523,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240524,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864590,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240525,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240526,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240527,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864595,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240528,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240529,"PASSPORT SOUTH / TO QUEEN MARY VIA AQUAR",1,864593,370035
37,FEB19-Saturday-71-FEB19-0000010-,8240530,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240531,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240532,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240533,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240534,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240535,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240536,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240537,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240538,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240539,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240540,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240541,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240542,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240543,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240544,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240545,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240546,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240547,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240548,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240549,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240550,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240551,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240552,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240553,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240554,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240555,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240556,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240557,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240558,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240559,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240560,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240561,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240562,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240563,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240564,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240565,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240566,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240567,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240568,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240569,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240570,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240571,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240572,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240573,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240574,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240575,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240576,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240577,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240578,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240579,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240580,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240581,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240582,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240583,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240584,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240585,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240586,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864596,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240587,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240588,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240589,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864594,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240590,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240591,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240592,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864592,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240593,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240594,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240595,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240596,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240597,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240598,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240599,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240600,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240601,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240602,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864591,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240603,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240604,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864590,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240605,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240606,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240607,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864595,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240608,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
37,FEB19-Saturday-71-FEB19-0000010-,8240609,"PASSPORT NORTH / TO DOWNTOWN AND BLUE LI",0,864593,370036
201,FEB19-Saturday-91-FEB19-0000010-,8242411,"GALAXY EXPRESS STUB HUB CENTER",1,864717,2010007
201,FEB19-Saturday-91-FEB19-0000010-,8242412,"GALAXY EXPRESS STUB HUB CENTER",1,864718,2010007
201,FEB19-Saturday-91-FEB19-0000010-,8242413,"GALAXY EXPRESS STUB HUB CENTER",1,864719,2010007
201,FEB19-Saturday-91-FEB19-0000010-,8242414,"GALAXY EXPRESS STUB HUB CENTER",1,864720,2010007
201,FEB19-Saturday-91-FEB19-0000010-,8242415,"GALAXY EXPRESS STUB HUB CENTER",1,864717,2010007
201,FEB19-Saturday-91-FEB19-0000010-,8242416,"GALAXY EXPRESS STUB HUB CENTER",1,864718,2010006
201,FEB19-Saturday-91-FEB19-0000010-,8242417,"GALAXY EXPRESS STUB HUB CENTER",1,864719,2010006
201,FEB19-Saturday-91-FEB19-0000010-,8242418,"GALAXY EXPRESS STUB HUB CENTER",1,864720,2010006
201,FEB19-Saturday-91-FEB19-0000010-,8242419,"GALAXY EXPRESS STUB HUB CENTER",1,864717,2010006
201,FEB19-Saturday-91-FEB19-0000010-,8242420,"GALAXY EXPRESS STUB HUB CENTER",1,864719,2010006
201,FEB19-Saturday-91-FEB19-0000010-,8242421,"GALAXY EXPRESS DEL AMO STATION",0,864719,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242422,"GALAXY EXPRESS DEL AMO STATION",0,864717,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242423,"GALAXY EXPRESS DEL AMO STATION",0,864718,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242424,"GALAXY EXPRESS DEL AMO STATION",0,864719,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242425,"GALAXY EXPRESS DEL AMO STATION",0,864720,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242426,"GALAXY EXPRESS DEL AMO STATION",0,864717,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242427,"GALAXY EXPRESS DEL AMO STATION",0,864718,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242428,"GALAXY EXPRESS DEL AMO STATION",0,864719,2010008
201,FEB19-Saturday-91-FEB19-0000010-,8242429,"GALAXY EXPRESS DEL AMO STATION",0,864720,2010008
202,FEB19-Saturday-91-FEB19-0000010-,8242447,"GALAXY EXPRESS STUB HUB CENTER",1,864721,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242448,"GALAXY EXPRESS STUB HUB CENTER",1,864722,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242449,"GALAXY EXPRESS STUB HUB CENTER",1,864723,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242450,"GALAXY EXPRESS STUB HUB CENTER",1,864724,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242451,"GALAXY EXPRESS STUB HUB CENTER",1,864725,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242452,"GALAXY EXPRESS STUB HUB CENTER",1,864726,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242453,"GALAXY EXPRESS STUB HUB CENTER",1,864721,2020008
202,FEB19-Saturday-91-FEB19-0000010-,8242454,"GALAXY EXPRESS STUB HUB CENTER",1,864722,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242455,"GALAXY EXPRESS STUB HUB CENTER",1,864723,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242456,"GALAXY EXPRESS STUB HUB CENTER",1,864724,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242457,"GALAXY EXPRESS STUB HUB CENTER",1,864725,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242458,"GALAXY EXPRESS STUB HUB CENTER",1,864726,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242459,"GALAXY EXPRESS STUB HUB CENTER",1,864721,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242460,"GALAXY EXPRESS STUB HUB CENTER",1,864724,2020007
202,FEB19-Saturday-91-FEB19-0000010-,8242461,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864721,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242462,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864722,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242463,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864723,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242464,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864724,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242465,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864725,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242466,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864726,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242467,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864721,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242468,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864722,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242469,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864723,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242470,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864724,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242471,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864725,2020009
202,FEB19-Saturday-91-FEB19-0000010-,8242472,"GALAXY EXPRESS HARBOR GATEWAY STATION",0,864724,2020009
201,FEB19-Saturday-92-FEB19-0000010-,8242497,"GALAXY EXPRESS STUB HUB CENTER",1,864727,2010007
201,FEB19-Saturday-92-FEB19-0000010-,8242498,"GALAXY EXPRESS STUB HUB CENTER",1,864728,2010007
201,FEB19-Saturday-92-FEB19-0000010-,8242499,"GALAXY EXPRESS STUB HUB CENTER",1,864729,2010007
201,FEB19-Saturday-92-FEB19-0000010-,8242500,"GALAXY EXPRESS STUB HUB CENTER",1,864730,2010007
201,FEB19-Saturday-92-FEB19-0000010-,8242501,"GALAXY EXPRESS STUB HUB CENTER",1,864727,2010007
201,FEB19-Saturday-92-FEB19-0000010-,8242502,"GALAXY EXPRESS STUB HUB CENTER",1,864728,2010006
201,FEB19-Saturday-92-FEB19-0000010-,8242503,"GALAXY EXPRESS STUB HUB CENTER",1,864729,2010006
201,FEB19-Saturday-92-FEB19-0000010-,8242504,"GALAXY EXPRESS STUB HUB CENTER",1,864730,2010006
